local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,blw_pct,boiler,c_ratio,ch4_pct,co2_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,r_ac_hld,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
8:43:30,158.7173367,13.59883333,85.66994767,0.2352867,103.32,40,15962.8,0.288559343,1.174863143,23.18663933,50.0122,44,43,141.6738033,40,26.935495,190.1162467,14.34178333,0,13.315436,3.997684333,0,129.8597733,3.285467667,0.817838503,1074.4037,-0.187112717,19.9945,0,0,160.0393167,183.41,0.094766667,50.57536667,261,16.11666667,10.79193,-0.49052498,6.5803335,17,8.067449833,14.4346,12.947873,6.1698858,32,3.034694767,5.739626667,1171.53,301.11,152.2716667,1037.4162
8:44:00,158.71923,13.60113233,85.69300867,0.17218135,104,40,15962.8,0.351307313,1.499210467,20.58555167,50.0122,44,43,141.9835667,40,26.709798,188.1255833,14.34903333,7.522825667,16.744098,3.667599167,0,129.0608667,3.9482827,0.825380003,1073.8579,-0.003859197,4.998625,0,34.624733,160.0903967,184.1833333,0.162333333,51.32656667,261,16.44666667,10.78998333,-0.351965777,6.604971333,17,12.04143043,14.71136667,13.195971,6.2081438,32,2.634950567,6.579464167,1170.256833,301.1093333,152.1533333,1038.778133
8:44:30,158.7157933,13.632211,85.89066367,0.24886015,104.0066667,40,15962.8,0.413967973,1.791615333,18.02190833,50.0122,44,43,141.88867,40,27.03588,190.54039,14.35053167,10.00111813,20.04227667,3.486417167,0,128.6860033,4.443604633,0.825678783,1071.5251,0.035798893,0,0,59.888273,160.4605367,185.2633333,0.2521,52.87003333,261,16.62333333,10.788134,-0.347765287,6.6007068,17,11.2548007,15.31306667,13.74564967,6.5601988,32,2.432210033,7.179238533,1168.9938,301.195,152.15,1040.299
8:45:00,158.7117167,13.66040633,86.07041367,0.29859555,104.0766667,40,15962.8,0.47420783,2.0363861,15.66327,50.0122,44.00333333,43,142.55826,40,26.74206833,187.5891667,14.35285167,10.01147547,23.23920833,3.480763267,0,128.6887,4.436402,0.82059844,1071.5005,-0.107088273,0,0,59.924523,159.9240867,186.0533333,0.275466667,52.35903333,261,16.68333333,10.78560333,-0.484810677,6.6003762,17,8.673718033,15.67586667,14.06813867,6.4682168,32,2.430300567,7.1635504,1168.9616,301.3243333,152.2663333,1040.422167
8:45:30,158.6931567,13.68461833,86.23316267,0.2841267,104.9666667,40,15962.8,0.531620543,2.261016867,13.48805533,50.0122,44.37666667,43,141.9631733,40,26.78485467,188.6761633,14.35178833,9.823175233,26.197494,3.478815067,0,128.64268,4.432238033,0.820598403,1071.510067,-0.040306913,0,0,59.98987,159.8736967,187,0.340166667,52.3041,261,16.56666667,10.77717733,-0.461294233,6.6052554,17,7.529094233,15.9084,14.275791,6.438343,32,2.4300509,7.165120567,1168.9392,301.3723333,152.3023333,1043.084467
8:46:00,158.7745467,13.70572933,86.32382667,0.31100905,105.02,40,15962.8,0.585268817,2.454033667,11.667737,50.0122,44.97,43,141.6713367,40,27.93742167,197.19736,14.35029,9.904060233,28.703883,3.485096667,0,128.61616,4.432371267,0.826482087,1071.501867,-0.120945193,0,0,60.06104,159.75784,187,0.432766667,52.11333333,261,16.79666667,10.84222467,-0.56410289,6.614930833,17,11.1686197,16.05003333,14.401945,6.415144,32,2.436871267,7.160125333,1168.9081,301.4576667,152.3253333,1046.0589
8:46:30,158.72654,13.69178167,86.254429,0.33180675,105.93,40,15962.8,0.631274173,2.5658114,10.31548643,50.0122,45,43,142.6248733,40,32.202786,226.3441367,14.35377,10.09365293,30.75470333,3.478749167,0,128.59094,4.4348802,0.82459098,1071.583833,-0.047435917,0,0,60.000872,159.8121633,186.9333333,0.500833333,52.13233333,261,17,10.89350833,-0.524688777,6.6256856,17,11.66338943,16.27443333,14.59556833,6.5448142,32,2.4305442,7.163208533,1171.2878,301.569,152.2813333,1049.409733
8:47:00,158.6994933,13.66728833,86.12056067,0.414570367,105.6033333,40,15962.8,0.67070557,2.642637033,9.296044267,50.0122,45,43,141.7531233,40,34.77770733,245.33316,14.35082167,10.0943,31.338228,3.477680733,0,128.49929,4.437469067,0.82173792,1073.531733,-0.19638992,0,0,60.01898533,159.9623333,186.6333333,0.639066667,52.28546667,261,17,10.88903,-0.707912363,6.6368804,17,8.899617033,16.91716667,15.188658,6.6433082,32,2.4287597,7.166347433,1172.448333,301.628,152.2376667,1051.743567
8:47:30,158.7067867,13.64438833,85.97213233,0.38251895,106.1133333,40,15962.8,0.703328537,2.677035667,8.507911833,50.0122,45,43,141.58701,40,29.44159433,207.9195833,14.35062833,10.0943,33.768492,3.481495467,0,128.51749,4.436522833,0.82246644,1075.872433,-0.09611154,0,0,59.941992,159.9797933,185.0333333,0.5749,53.06526667,261,17,10.89198633,-0.64095255,6.649576867,17,7.174081033,16.733,15.02401267,6.6621116,32,2.434783267,7.167057867,1174.43,301.6736667,152.2493333,1054.2052
8:48:00,158.72316,13.64447067,85.96338867,0.382010223,107,40,15962.8,0.72975346,2.725209167,7.911843533,50.0122,45,43,141.7826067,40,29.13198967,205.31674,14.35377,10.0943,35.02621167,3.4774408,0,128.46497,4.438816667,0.82657539,1078.153633,0.046162007,0,0,59.971754,160.2035967,184.3733333,0.714266667,52.49143333,261,17,10.89218867,-0.534114833,6.7117031,17,10.15244517,16.8274,15.106104,6.5860026,32,2.429398533,7.170561667,1174.624,301.7383333,152.3203333,1056.853
8:48:30,158.7083467,13.653422,86.026536,0.42657671,107,40,15962.8,0.752093143,2.7419439,7.3937491,50.0122,45,43,141.7713433,40,28.61811367,201.9066633,14.34884,9.935768667,36.08672367,3.476692633,0,128.44703,4.4369621,0.8261224,1080.0096,-0.026615523,0,0,59.999575,160.1622967,182.8433333,0.7051,52.69353333,261,17,10.897817,-0.615848937,6.700589133,17,11.81176527,16.71773333,15.01937867,6.6631698,31.81333333,2.4315588,7.167558167,1174.115167,301.811,152.3016667,1056.95
8:49:00,158.7145067,13.65255367,86.01936633,0.27661755,107,40,15962.8,0.770221817,2.7322426,6.9379478,50.0122,45,43,141.35169,40,27.862258,197.0448033,14.39019,9.916356667,36.906842,3.475610567,0,128.45691,4.4349344,0.82092067,1080.5019,1.04469657,0,0,59.947815,160.2257267,181.75,0.7638,52.9222,261,17,10.900561,0.518681867,6.7053872,17,7.704805567,11.34943333,10.340411,21.32584633,31.25333333,2.426343633,7.1652665,1176.300933,301.883,152.3953333,1058.807667
8:49:30,158.7053167,13.63771233,85.92870033,0.185185,106.2833333,40,15962.8,0.782444177,2.789906467,6.686005633,50.0122,45,43,141.7790467,40,25.61941933,180.4923,14.62593833,10.08135867,37.65955633,3.479335333,0,128.55662,4.433706567,0.827640113,1082.6706,6.476514267,0,0,60.029984,160.05037,177.68,0.751133333,52.9915,261,17,10.9011,7.318973967,6.715841,17,8.110733033,0,0,46.06349733,32,2.432301667,7.1668869,1185.069833,302.01,152.4476667,1060.4315
8:50:00,158.7107967,13.61617633,85.793951,0.222222,105.55,40,15962.8,0.783093413,2.869856033,6.842124167,50.0122,45,43,142.3365633,40,24.80276233,174.2481,14.75562167,10.0943,38.04251067,3.474888467,0,128.61408,4.432237367,0.82552928,1082.796333,8.4677289,0,0,59.961402,160.1072967,174.1533333,0.6514,53.11263333,261,17,10.908695,9.976703133,6.7315779,17,12.18821913,0.022,0.021800633,48.64224133,32,2.427185833,7.161166033,1196.5745,302.0353333,152.465,1062.9015
8:50:30,158.7253633,13.65475133,86.02743467,0.63699655,106.5333333,40,15962.8,0.786213567,2.932973767,6.8665438,50.0122,45,43,141.8888767,40,22.901848,161.4085233,14.61221167,10.0865352,38.347972,3.4725139,0,128.62604,4.428873733,0.820215407,1085.302667,6.413345703,0,0,59.889585,159.8912,173.5666667,0.546666667,53.02383333,261,17,10.91940133,6.62207566,6.7469986,17,11.2535189,0,0,11.14024857,32,2.4248634,7.158899733,1203.8429,302.113,152.571,1065.25
8:51:00,158.7,13.666181,86.11317933,0.664876263,107.8166667,40,15962.8,0.801211517,2.862122967,6.305934333,50.0122,45,43,141.42079,40,22.982814,162.5042033,14.29654333,9.9525924,38.98506467,3.474650367,0,128.60069,4.427953333,0.829358397,1082.873433,-0.91262037,0,0,59.976283,159.7746467,175.81,0.572233333,53.26263333,261,17,10.930256,-1.88056216,6.762699633,17,8.4489981,0,0,5.462271433,32,2.430379367,7.154133167,1201.520167,302.1993333,152.6173333,1065.3925
8:51:30,158.68889,13.68005633,86.206748,0.50520977,108,40,15962.8,0.808754773,2.8253465,6.053333533,50.0122,45,43,141.8222067,40,27.02428033,190.55701,14.29983,9.9525924,39.124668,3.4735944,0,128.6133,4.426793333,0.819762433,1080.2476,-1.64436,0,0,60.008633,159.6983133,177.2066667,0.495533333,53.29633333,261.0766667,17,10.932066,-1.932942867,6.777776833,17,6.854444,0,0,5.5603626,32.11666667,2.4270608,7.154989,1199.34,302.342,152.5456667,1068.079667
8:52:00,158.7000267,13.66438033,86.10019533,0.51434715,108,40,15962.8,0.80573721,2.766204,6.258777933,50.0122,45,43,141.7403567,40,26.745771,188.7629533,14.325785,9.922827333,38.82911833,3.470553333,0,128.62838,4.423953333,0.82326943,1079.9886,-0.814112147,0,0,59.964637,159.7650233,177.55,0.4254,51.12746667,261.4233333,17,10.934516,-1.1732832,6.806053367,17,10.34390867,0,0,5.6574728,32.96666667,2.4238614,7.155357667,1197.545833,302.4113333,152.4856667,1068.218
8:52:30,158.6784033,13.63055467,85.900495,0.44818885,107.9,40,15962.8,0.801422763,2.742791833,6.521685067,50.0122,45,43,141.0592133,40,26.556509,188.2848967,14.34062333,9.90018,38.497695,3.468326667,0,128.6081,4.422886667,0.821976073,1082.166667,-0.332691093,0,0,59.92517,159.8037933,177.84,0.459533333,51.7643,261.8666667,17,10.934565,-0.738852187,6.8184478,17,11.66417613,0,0,5.751734,33,2.418036167,7.155410333,1195.560867,302.4456667,152.507,1070.802333
8:53:00,158.68694,13.65504567,86.05002167,0.62092015,108,40,15962.8,0.80053483,2.759089667,6.598290867,50.0122,45,43,141.8471933,40,23.55478267,166.09325,14.35526833,10.074879,38.474325,3.472167433,0,128.42909,4.432999867,0.81960362,1082.691367,0.07734545,0,0,60.034513,160.0418667,177.6933333,0.491233333,53.84383333,261.77,17,10.938534,-0.605885357,6.8326282,17,8.8600232,0,0,5.8554376,33,2.424402733,7.166566333,1190.6768,302.4666667,152.528,1070.858667
8:53:30,158.68018,13.62023367,85.83447033,0.64576755,108,40,15962.8,0.802979623,2.765910767,6.5024664,50.0122,45,43,141.6277267,40,21.28610733,150.25447,14.33482333,10.02958767,37.64506467,3.472994233,0,128.47394,4.436973467,0.827546607,1082.69,-0.377377227,0,0,60.075274,160.2172633,177,0.3845,53.3928,261.9133333,17,10.944855,-1.189181623,6.846768433,17,6.707453867,0,0,5.948722,33,2.426588067,7.168450833,1184.062667,302.5266667,152.5253333,1070.999667
8:54:00,158.67685,13.60474433,85.738669,0.64055795,108,40,15962.8,0.807072757,2.825234733,6.322613333,50.0122,45,43.05666667,141.9010967,40,21.86561733,154.0896767,14.32597833,9.90018,38.679769,3.468073333,0,128.61876,4.4221533,0.819664343,1082.69,-0.506407817,0,0,59.985988,159.70474,177,0.3692,53.23016667,262,17,10.945095,-1.310891433,6.864423867,17,8.8121598,0,0,6.020354,33,2.423125033,7.151697333,1178.1573,302.6046667,152.6013333,1070.991667
8:54:30,158.6793467,13.64221533,85.97347967,0.64234875,108.15,40,15962.8,0.81444555,2.8944389,6.012502867,50.0122,45,43.50333333,142.05238,40,23.55229267,165.7948967,14.32051667,9.90018,39.25054233,3.469046667,0,128.5344867,4.4243271,0.821252117,1081.7867,-0.70505254,0,0,60.46029967,159.61552,177.2166667,0.28,53.3118,262,17,10.949626,-1.455017467,6.8811955,17,11.91170633,0,0,6.116813,33.06333333,2.421255633,7.1546211,1179.2037,302.5993333,152.6246667,1071.032667
8:55:00,158.7005433,13.61795033,85.808969,0.66786765,109,40,15962.8,0.81971571,2.966268267,5.780244233,50.0122,45.00666667,43.92333333,142.18816,40,23.83418967,167.6319767,14.33815833,9.955180667,39.962504,3.470286667,0,128.09573,4.6430632,0.825548163,1080.0026,-0.368312627,0,0,74.57808433,159.98422,177.4666667,0.368633333,53.13173333,262,17,10.95614733,-1.02390721,6.8961176,17,9.432945267,0,0,6.1802236,33.49666667,2.4220717,7.4294104,1181.880667,302.5896667,152.7896667,1071.032667
8:55:30,158.6611,13.577652,85.576375,0.70803855,109,40,15962.8,0.824665607,3.027743267,5.541392833,50.0122,45.02666667,44,141.9530633,40,24.65563267,173.69059,14.34826,10.09300587,40.53361833,3.46786,0,128.11934,4.658927567,0.824404257,1079.9004,-0.12741321,0,0,74.81814433,160.17517,178.5333333,0.274866667,53.2174,262,17,10.95872667,-0.954309963,6.869105933,17,6.927777,0,0,6.2118068,33.99,2.420985,7.444883167,1182.8096,302.601,152.7486667,1070.991667
8:56:00,158.66822,13.61303633,85.793961,0.75288995,109,40,15962.8,0.8285851,3.116222067,5.332258833,50.0122,45.4,44,141.7212167,40,25.46343567,179.7667467,14.34004333,9.962945467,40.929573,3.4675,0,128.07475,4.6570855,0.82078991,1079.9788,-0.158337103,0,0,74.98702133,160.0348767,177.35,0.2667,53.0592,262,17,10.96068,-1.113967693,6.896786033,17,7.628116567,0,0,6.2621934,34,2.422577667,7.442210333,1185.193433,302.6046667,152.639,1069.534333
8:56:30,158.6663867,13.610459,85.77873933,0.7711439,108.4333333,40,15962.8,0.83293445,3.1843357,5.117288733,50.0122,45.95,44,141.99688,40,25.041443,176.4541333,14.33540333,9.90018,41.166846,3.4629772,0,128.03445,4.655643133,0.81922546,1079.983,-0.424187963,0,0,75.002559,159.91959,177,0.2307,53.6191,262,17,10.9597,-1.3866416,6.931019633,17.14333333,11.73612017,0,0,6.3356976,34,2.4161187,7.440367,1189.0436,302.607,152.654,1068.983333
8:57:00,158.67803,13.61347633,85.79686767,0.79827045,109.25,40,15962.8,0.836726543,3.2379839,4.9532128,50.0122,46,44,141.7288933,40,23.41846867,165.31985,14.33221333,9.90018,41.360846,3.461736433,0,127.98388,4.652853633,0.8202622,1079.934,-0.37728296,0,0,74.97213667,159.7598567,177,0.2047,54.09813333,262,17,10.9597,-1.324663833,6.9529355,17.05666667,9.945262533,0,0,6.4057016,34,2.4193134,7.438523667,1193.057,302.6836667,152.6183333,1070.962667
8:57:30,158.66484,13.61607133,85.81634133,0.715038783,110,40,15962.8,0.84032607,3.2903705,4.8198298,50.0122,46,44,141.5762567,40,21.851629,154.3113367,14.35526833,9.90018,41.543766,3.463672833,0,127.92551,4.654121733,0.82202741,1079.9816,-0.212182333,0,0,75.135245,159.74296,177.9166667,0.118433333,53.17166667,262,17,10.9597,-0.757777407,6.976489633,17,7.2253757,0,0,6.465205,34,2.4189051,7.438839667,1196.1981,302.7506667,152.638,1070.9684
8:58:00,158.6727933,13.64263367,85.980633,0.92610915,110,40,15962.8,0.844314213,3.331150433,4.692550233,50.0122,46,44,141.74909,40,21.95953133,154.69354,14.36102,10.05546833,41.699824,3.463645867,0,127.91394,4.653534267,0.824815163,1080.0208,0.301342967,0,0,75.05693,159.81537,180.45,0.174866667,52.18643333,262,17,10.966805,-0.712649603,6.9966712,17,6.7708894,0,0,6.549861,34,2.420148567,7.4347975,1196.418933,302.8763333,152.6286667,1071.378633
8:58:30,158.6538033,13.661862,86.111607,0.9383395,110,40,15962.8,0.84752659,3.380053833,4.584885533,50.0122,46,44,142.0490833,40,24.10351967,169.6690867,14.37228167,10.09946753,41.740636,3.4621375,0,127.95398,4.662836067,0.82467045,1080.067,0.275990173,0,0,74.980548,160.3524633,181.25,0.216666667,52.90496667,262,17,10.97444867,-0.665128463,7.014781967,17,11.30571803,0,0,6.6333774,34,2.419186667,7.449860167,1195.458033,302.952,152.6306667,1074.5975
8:59:00,158.66904,13.72933567,86.527955,1.020554417,110,40,15962.8,0.84846605,3.4235392,4.559803633,50.0122,46,44,142.0181733,40,24.729082,174.1294433,14.38078833,9.901474133,41.68620433,3.4623778,0,127.96659,4.658780967,0.822354357,1080.0096,0.741737007,0,0,74.944298,160.2722767,182.95,0.202633333,53.15253333,262,17,10.98238133,-0.284932593,7.029036667,17.00333333,9.620317233,0,0,6.716324,34,2.415685567,7.447608667,1193.961833,302.9483333,152.6053333,1077.954133
8:59:30,158.6448133,13.714198,86.44984067,1.083518067,110,40,15962.8,0.845430947,3.444429067,4.693186067,50.0122,46,44,141.91934,40,24.64137533,173.60816,14.35705667,9.90018,41.660038,3.465152667,0,128.00702,4.649786867,0.82230296,1079.8836,0.567312197,0,0,74.85565,159.70884,183.87,0.249633333,53.98146667,262,17,10.992185,-0.926153833,7.09683,17.31,6.028877967,0,0,6.79691,34,2.4180944,7.4353505,1193.676233,302.8486667,152.5513333,1079.36
9:00:00,158.68856,13.745199,86.61725933,1.099227533,110.1866667,40,15962.8,0.837262277,3.448060133,5.006325333,50.0122,46,44,141.74351,40,23.69832133,167.1888333,14.35111167,9.90018,41.671267,3.463552067,0,127.92265,4.651026667,0.823895307,1080.0544,0.10123481,0,0,75.05757933,159.70611,184.3166667,0.345166667,52.1382,262,17,10.99488,-1.224663863,7.09687,17.40333333,9.172848467,0,0,6.8656116,34,2.417192,7.436035167,1192.1007,302.87,152.597,1080.271033
9:00:30,158.6793067,13.76595567,86.75133967,1.1603398,110.4033333,40,15962.8,0.827490903,3.474969133,5.392406367,50.0122,46,44,141.8558,40,23.49279267,165.5972967,14.37083167,9.90018,41.76935833,3.4619373,0,127.8947,4.651880833,0.829017463,1080.0054,0.492528197,0,0,75.00190667,159.7732267,185.1633333,0.300866667,52.38226667,262,17,11.00652267,-0.588449313,7.101400367,17.43333333,12.117442,0,0,6.92308,34,2.413281567,7.438615833,1201.292967,302.905,152.6646667,1082.184467
9:01:00,158.6766433,13.72883333,86.52213633,1.226924,110.66,40,15962.8,0.818623357,3.4891982,5.749329067,50.0122,46,44,141.7905133,40,23.996115,169.2730167,14.375375,9.90018,41.950813,3.460923067,0,127.89483,4.654161167,0.82340495,1080.039,0.868949967,0,0,74.94689233,159.83359,186.5833333,0.477466667,54.80693333,262,17,11.00438133,-0.487814487,7.1121474,17.66666667,9.763750133,0,0,6.9789204,34.06333333,2.413164433,7.440972667,1220.0087,302.9513333,152.5873333,1082.181867
9:01:30,158.67225,13.66721967,86.134876,1.282683333,111.0966667,40,15962.8,0.81258012,3.523404067,5.982466033,50.0122,46,44,141.7694567,40,23.62923967,166.69226,14.35865167,9.981063333,42.192709,3.457930933,0,127.87845,4.652453333,0.819188057,1079.9956,0.651561887,0,0,74.90288233,159.9234767,187.3066667,0.5275,54.22376667,262,17,11.015526,-1.047862737,7.1276345,17.93666667,7.0548596,0,0,7.03704,34.78666667,2.412440333,7.4381155,1233.7362,303.052,152.5136667,1082.254967
9:02:00,158.6512167,13.71408067,86.43999933,1.323790667,111.1533333,40,15962.8,0.808152293,3.552138133,6.1337246,50.0122,46,44,141.6105667,40,24.356702,172.06816,14.355075,10.09365293,42.53960667,3.459667567,0,127.89977,4.652573333,0.826561397,1079.9704,0.422630797,0,0,74.905477,159.86008,187.0933333,0.581266667,53.89053333,262,17,11.018594,-1.226152633,7.143419,17.99666667,6.798941867,0,0,7.1130676,35,2.413198167,7.4366145,1240.2927,303.0736667,152.479,1082.208167
9:02:30,158.62703,13.71326033,86.44804433,1.510053467,112.01,44.00435,15962.8,0.804377987,3.586780933,6.2682789,50.0122,46,44,141.8544167,40,23.48514633,165.5618533,14.356525,9.9234744,43.00889333,3.462618033,0,127.73827,4.823829633,0.825286647,1079.9956,0.385144543,0,0,86.113409,160.46312,187.9033333,0.6375,53.87916667,262,17,11.03215367,-1.365787267,7.159612233,18,11.32475907,0,0,7.151814,35,2.4170683,7.646814167,1242.959267,303.103,152.6203333,1082.624467
9:03:00,158.68594,13.746381,86.62465867,1.818599767,112.54,50.0122,15962.8,0.80131,3.604135,6.3574121,50.0122,46,44,141.8981533,40,24.87104667,175.3318667,14.30877167,9.90018,43.175963,3.456158233,0,127.9779,4.880854033,0.825454763,1079.9746,-0.85844394,0,0,89.920802,159.6813367,190.88,0.784766667,53.7127,262,17,11.02295233,-3.113088333,7.164214,18,10.25087483,0,0,7.111928,35,2.406830833,7.7119191,1239.6407,303.1343333,152.6123333,1084.7082
9:03:30,158.6289267,13.73277467,86.571835,1.749064133,113,50.0122,15962.8,0.799839117,3.630152033,6.375481733,50.0122,46,44,142.1253533,40,23.24724567,163.56813,14.30094167,9.90018,43.339642,3.457731433,0,127.86557,4.8785575,0.822527077,1079.9956,-1.3694217,0,0,89.72409067,159.5934967,192.2,0.952333333,53.67256667,262,17,11.03815167,-3.374749733,7.1746101,18,7.412057767,0,0,7.1116024,35,2.4129603,7.706455067,1235.4645,303.1726667,152.732,1084.810433
9:04:00,158.6472667,13.73783467,86.59353333,1.747578733,112.8833333,50.0122,15962.8,0.798532533,3.656394833,6.407010067,50.0122,46,44,142.1483033,40,22.14076,155.7573,14.31771333,9.9040624,43.473919,3.4579987,0,127.7369833,4.886736667,0.82137833,1080.0208,-1.188975907,0,0,90.074141,159.9073733,192,1.018166667,53.60826667,262,17,11.053578,-3.0581193,7.1995328,18,5.951150067,0,0,7.1468486,35,2.412808633,7.717186667,1232.564167,303.144,152.7123333,1084.8426
9:04:30,158.6737767,13.67661933,86.193304,1.795544967,112.9833333,50.0122,15962.8,0.79975199,3.682117033,6.339169,50.0122,46,44,141.6999333,40,21.74110867,153.43047,14.345215,9.9351216,43.01114767,3.4581856,0,127.7344667,4.884376667,0.823404957,1079.9746,-0.618748837,0,0,89.925331,159.9733433,192,1.2375,53.1856,262,17,11.058527,-2.387984433,7.219452967,18,10.247991,0,0,7.180711,35,2.4132631,7.713342,1232.5551,303.118,152.731,1084.8506
9:05:00,158.67014,13.656889,86.07084833,1.9264763,113.5833333,50.0122,15962.8,0.801776857,3.735010767,6.223687767,50.0122,46,44,141.6012033,40,22.840228,161.3055667,14.35928,9.955180667,42.626278,3.4582266,0,127.62863,4.8846701,0.825319343,1079.9592,-0.10350018,0,0,89.990678,160.0574767,192,1.3006,53.4801,262,17,11.05641667,-2.136044333,7.237356367,18,10.76335647,0,0,7.2003284,35,2.4158173,7.7150405,1236.0699,303.145,152.772,1086.9317
